path,genre_id,style_id
Rococo/maurice-quentin-de-la-tour_jeanne-antoinette-poisson-marquise-de-pompadour.jpg,6,22
Symbolism/nicholas-roerich_himalayas-1934.jpg,4,24
Romanticism/gustave-dore_a-message-from-the-east.jpg,3,23
Rococo/thomas-gainsborough_lady-alston.jpg,6,22
Color_Field_Painting/anne-appleby_highline-cottonwoods-2008.jpg,0,5
Romanticism/jan-matejko_old-man-s-head.jpg,6,23
Baroque/peter-paul-rubens_marie-de-medicis-as-bellona-1625.jpg,6,4
Contemporary_Realism/john-miller_autumn-trees.jpg,4,6
Pointillism/andre-derain_the-bridge-view-on-the-river-1905.jpg,4,18
Romanticism/william-turner_rhodes-for-lord-byron-s-works-1824.jpg,1,23
Baroque/francesco-guardi_san-giorgio-maggiore-1780.jpg,8,4
Realism/vincent-van-gogh_hand-1885(1).jpg,8,21
Early_Renaissance/domenico-ghirlandaio_portrait-of-giovanna-tornabuoni.jpg,6,8
Cubism/carlos-merida_epitalamio-1968.jpg,0,7
Impressionism/claude-monet_the-road-to-the-farm-of-saint-simeon-1.jpg,4,12
Romanticism/alfred-stevens_portrait-of-a-woman-in-white.jpg,6,23
Naive_Art_Primitivism/kateryna-bilokur_hello-harvest-1946.jpg,9,15
Post_Impressionism/paul-gauguin_in-the-vanilla-grove-man-and-horse-the-rendezvous-1891.jpg,4,20
Realism/james-tissot_the-signs-on-the-door.jpg,2,21
Impressionism/matej-sternen_a-street-in-munich.jpg,1,12
Cubism/tarsila-do-amaral_cityscape.jpg,1,7
Expressionism/jose-gutierrez-solana_the-trial-of-madame-roland.jpg,2,9
Realism/henri-fantin-latour_reading-1877.jpg,6,21
Impressionism/pierre-auguste-renoir_gondola-1881.jpg,2,12
Romanticism/ivan-aivazovsky_bathing-of-a-sheeps-1877.jpg,4,23
Cubism/salvador-dali_the-voyeur.jpg,2,7
Rococo/maurice-quentin-de-la-tour_marie-fel-with-eyes-full-of-love.jpg,6,22
Cubism/ernst-ludwig-kirchner_sad-female-head-1929.jpg,6,7
Impressionism/julian-alden-weir_still-life-1905.jpg,9,12
Impressionism/theodor-pallady_eglise-de-mimizan-1937.jpg,4,12
Post_Impressionism/vincent-van-gogh_standing-female-nude-seen-from-the-front-1886.jpg,5,20
Realism/martin-johnson-heade_magnolias-on-gold-velvet-cloth-1890.jpg,9,21
Realism/isaac-levitan_coast-of-the-lagoon-1896.jpg,8,21
Expressionism/kathe-kollwitz_the-end-1897.jpg,2,9
Fauvism/louis-valtat_antheor-bay-1907.jpg,4,10
Impressionism/childe-hassam_the-norwegian-cottage.jpg,4,12
Realism/martiros-saryan_view-from-noramberda-1959.jpg,4,21
Art_Nouveau_Modern/nicholas-roerich_viking-s-triumph-1908.jpg,4,3
Symbolism/ivan-milev_the-cross-1923.jpg,7,24
Ukiyo_e/utagawa-kuniyoshi_sailing-boat.jpg,4,26
Realism/aleksey-savrasov_volga.jpg,4,21
Early_Renaissance/fra-angelico_st-romuald-1440.jpg,7,8
Realism/alexey-venetsianov_cartomancy.jpg,2,21
Impressionism/camille-pissarro_bather-in-the-woods-1895.jpg,2,12
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-25.jpg,3,3
Naive_Art_Primitivism/marc-chagall_moses-received-the-tablets-of-law.jpg,7,15
Post_Impressionism/pyotr-konchalovsky_pine-tree-1918.jpg,4,20
Impressionism/claude-monet_the-departure-of-the-boats-etretat.jpg,1,12
Baroque/bartolome-esteban-murillo_st-john-the-baptist-with-the-scribes-and-pharisees.jpg,7,4
Romanticism/gustave-dore_assassination-of-henry-of-germany.jpg,3,23
Impressionism/william-merritt-chase_shinnecock-hills-long-island.jpg,4,12
Baroque/rembrandt_hendrickje-stoffels-in-velvet-beret.jpg,6,4
Pointillism/henri-edmond-cross_the-mediterranean-east-wind.jpg,4,18
Symbolism/kuzma-petrov-vodkin_after-the-battle-1923.jpg,2,24
Pointillism/camille-pissarro_pear-tress-in-bloom-eragny-morning.jpg,4,18
Expressionism/lucian-freud_naked-portrait-2.jpg,5,9
Cubism/marcel-janco_still-life.jpg,9,7
Expressionism/amedeo-modigliani_head-of-a-young-woman-1908-1.jpg,6,9
Post_Impressionism/jacques-villon_the-game-of-backgammon-1903.jpg,2,20
Post_Impressionism/irma-stern_portrait-of-helene-kriel-1959.jpg,6,20
Post_Impressionism/gustave-loiseau_boats-on-the-seine-at-oissel-1909.jpg,4,20
Impressionism/claude-monet_waterloo-bridge-london.jpg,1,12
Synthetic_Cubism/pablo-picasso_the-guitar-1916.jpg,9,25
Realism/valentin-serov_portrait-of-l-k-naryshkin-1910.jpg,8,21
Romanticism/thomas-cole_view-in-the-white-mountains-1827.jpg,4,23
Ukiyo_e/utagawa-kuniyoshi_station-hodogaya-through-hiratsuka.jpg,2,26
Impressionism/kimon-loghi_romantic-landscape-1.jpg,4,12
Realism/vasily-surikov_blackbearded-old-man-1879.jpg,6,21
Northern_Renaissance/rogier-van-der-weyden_the-annunciation-1.jpg,8,17
Romanticism/viktor-vasnetsov_savior-1901.jpg,7,23
Rococo/maurice-quentin-de-la-tour_princess-christina-of-saxony.jpg,6,22
Impressionism/winston-churchill_a-villa-at-the-riviera(1).jpg,4,12
Impressionism/camille-pissarro_winter-at-montfoucault-2-1875.jpg,4,12
Post_Impressionism/vincent-van-gogh_the-allotments-at-montmartre-1887.jpg,1,20
Expressionism/frank-auerbach_albero-di-fronte-1.jpg,1,9
Romanticism/thomas-cole_the-arcadian-pastoral-state-1836.jpg,4,23
Early_Renaissance/antonello-da-messina_ecce-homo-1474.jpg,7,8
Realism/konstantin-bogaevsky_still-life-1924.jpg,9,21
Abstract_Expressionism/sam-francis_untitled-from-papierski-portfolio-sf-351-1992.jpg,0,0
Post_Impressionism/maxime-maufra_march-sunlight-port-marly-1902.jpg,4,20
Impressionism/peder-severin-kroyer_viggo-johansen-1887.jpg,6,12
Expressionism/saul-steinberg_passport-1951.jpg,3,9
Baroque/jan-steen_samson-and-delilah-1670.jpg,7,4
Northern_Renaissance/albrecht-durer_ecce-homo-1.jpg,7,17
Pop_Art/edward-ruscha_pay-nothing-until-april-2003.jpg,4,19
Impressionism/william-merritt-chase_the-pink-bow.jpg,6,12
Realism/mykola-pymonenko_young-woman.jpg,2,21
Symbolism/nicholas-roerich_himalayas-1938-2.jpg,4,24
Pointillism/georges-seurat_hospice-and-lighthouse-honfleur-1886.jpg,1,18
Impressionism/camille-pissarro_the-cours-la-riene-the-notre-dame-cathedral-rouen-1898.jpg,1,12
Northern_Renaissance/albrecht-durer_martyrdom-of-the-ten-thousand.jpg,8,17
Art_Nouveau_Modern/anna-ostroumova-lebedeva_rostral-column-1912.jpg,1,3
Realism/camille-corot_forest-entrance-at-ville-d-avray.jpg,4,21
Post_Impressionism/edouard-vuillard_window-overlooking-the-woods.jpg,4,20
Expressionism/lucian-freud_head-of-a-child-1.jpg,6,9
Art_Nouveau_Modern/konstantin-korovin_first-steps-of-prospectors-in-tundra-1894.jpg,4,3
Realism/vincent-van-gogh_still-life-with-three-birds-nests-1885.jpg,9,21
Baroque/gerrit-dou_bust-of-a-man-1645.jpg,6,4
Impressionism/lovis-corinth_orchids-1923.jpg,9,12
Naive_Art_Primitivism/marc-chagall_king-david-1973.jpg,7,15
Expressionism/amedeo-modigliani_red-headed-girl-in-evening-dress-1918.jpg,6,9
Fauvism/janos-mattis-teutsch_light-landscape-1917.jpg,4,10
High_Renaissance/titian_giorgio-cornaro-with-a-falcon-1537.jpg,6,11
Post_Impressionism/henri-de-toulouse-lautrec_the-tatooed-woman-1894.jpg,2,20
Fauvism/armand-guillaumin_la-campagne-1895.jpg,4,10
Symbolism/nicholas-roerich_mountain-lake-1917.jpg,4,24
Baroque/diego-velazquez_francisco-bandres-de-abarca.jpg,6,4
Synthetic_Cubism/pablo-picasso_portrait-of-young-girl-1914.jpg,6,25
Symbolism/franz-stuck_wild-chase-1889.jpg,2,24
Realism/nikolay-bogdanov-belsky_hunters.jpg,2,21
Naive_Art_Primitivism/david-burliuk_gypsies-with-horse.jpg,2,15
Symbolism/nicholas-roerich_monhigan-study-1922-24.jpg,8,24
Symbolism/martiros-saryan_armenia-1926.jpg,4,24
Realism/claude-monet_the-garden-of-the-princess-1867.jpg,1,21
Naive_Art_Primitivism/david-burliuk_milkmade-with-cow.jpg,2,15
Early_Renaissance/andrea-mantegna_saint-bernardine-of-siena-1450.jpg,7,8
Realism/ivan-shishkin_cliff-1878.jpg,4,21
Baroque/bernardo-strozzi_the-release-of-st-peter.jpg,7,4
Realism/isaac-levitan_road-1899.jpg,4,21
Baroque/bartolome-esteban-murillo_saint-anthony-of-padua-and-the-infant-jesus.jpg,7,4
Expressionism/lucian-freud_large-head.jpg,6,9
Ukiyo_e/keisai-eisen_mother-and-boy-with-ice(1).jpg,2,26
Northern_Renaissance/lucas-cranach-the-elder_katharina-luther-1528.jpg,6,17
Realism/gustave-courbet_the-giants-cave-from-saillon-switzerland-1873.jpg,4,21
Cubism/raoul-dufy_large-bather-1914.jpg,6,7
Romanticism/viktor-vasnetsov_bogomater-1.jpg,7,23
Baroque/jacob-jordaens_pieta.jpg,7,4
Baroque/adriaen-brouwer_interior-with-smokers-1632.jpg,2,4
Northern_Renaissance/lucas-cranach-the-elder_katharina-von-bora-1528.jpg,6,17
Post_Impressionism/lajos-tihanyi_forest-landscape-1911.jpg,4,20
Impressionism/alfred-sisley_on-the-cliffs-langland-bay-wales-1897.jpg,4,12
Impressionism/grace-cossington-smith_quaker-girl-1915.jpg,6,12
Minimalism/jo-baer_hiccup-1964.jpg,0,14
Baroque/peter-paul-rubens_the-nativity-of-the-virgin-mary.jpg,7,4
Mannerism_Late_Renaissance/maerten-van-heemskerck_jesus-christ-crowned-with-thorns-1550.jpg,7,13
Impressionism/john-singer-sargent_thou-shalt-not-steal-1918.jpg,2,12
Fauvism/janos-mattis-teutsch_spring-1909.jpg,4,10
Early_Renaissance/paolo-uccello_hope.jpg,7,8
Cubism/pablo-picasso_seated-nude.jpg,5,7
Post_Impressionism/ilya-mashkov_fruits-1938.jpg,9,20
Post_Impressionism/pierre-bonnard_the-mediterranean-centre-of-triptych.jpg,4,20
Pointillism/umberto-boccioni_plastic-dynamism-horse-house-1914.jpg,0,18
Rococo/george-morland_landscape-with-ruined-castle.jpg,4,22
Rococo/antoine-pesne_frederick-ii-of-prussia-as-general-1745.jpg,6,22
Post_Impressionism/dumitru-ghiatza_landscape-from-balcic-1929.jpg,1,20
Expressionism/ernst-ludwig-kirchner_leipziger-strasse-with-eletric-train.jpg,1,9
Impressionism/pierre-auguste-renoir_a-walk-in-the-woods-madame-lecoeur-and-her-children-1870.jpg,4,12
Impressionism/pierre-auguste-renoir_jean-drawing.jpg,6,12
Early_Renaissance/benozzo-gozzoli_the-vintage-and-drunkenness-of-noah-1484.jpg,7,8
Expressionism/fred-williams_landscape-with-goose-1974.jpg,4,9
Abstract_Expressionism/howard-hodgkin_rain-1989.jpg,0,0
Impressionism/joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,4,12
Realism/vincent-van-gogh_dunes-with-figures-1882-1(1).jpg,2,21
Mannerism_Late_Renaissance/correggio_the-assumption-of-the-virgin-1530.jpg,7,13
Naive_Art_Primitivism/marc-chagall_aaron-in-front-of-the-golden-candlestick-with-seven-branches-executed-as-prescribed-by-lord.jpg,7,15
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,7,23
Post_Impressionism/morris-graves_homemade-painting-of-a-homemade-bouquet-of-sand-dune-daisies-in-a-homemade-vase-1982.jpg,9,20
New_Realism/edward-hopper_south-truro-church.jpg,4,16
Impressionism/edgar-degas_before-the-curtain-call-1892.jpg,2,12
Expressionism/martiros-saryan_surb-zoravor-church-1934.jpg,1,9
High_Renaissance/raphael_the-serpent-the-cross.jpg,7,11
Cubism/olexandr-archipenko_two-nude-female-figures.jpg,5,7
High_Renaissance/cima-da-conegliano_the-baptism-of-christ.jpg,7,11
Color_Field_Painting/john-hoyland_blues-greens-1969.jpg,0,5
Ukiyo_e/utagawa-kuniyoshi_twenty-four-paragons-of-filial-piety-of-our-country.jpg,2,26
Symbolism/alphonse-mucha_holy-mount-athos-1926.jpg,7,24
Mannerism_Late_Renaissance/maerten-van-heemskerck_st-luke-painting-the-virgin.jpg,7,13
Post_Impressionism/mikhail-nesterov_by-a-monastery-entrance-1925.jpg,2,20
Expressionism/lucian-freud_susie-1989.jpg,6,9
Color_Field_Painting/friedel-dzubas_sartoris-1963.jpg,0,5
Early_Renaissance/fra-angelico_madonna-and-child-1.jpg,7,8
Northern_Renaissance/albrecht-durer_head-of-peter.jpg,8,17
Impressionism/nicolae-darascu_mamut-s-caf-1933.jpg,2,12
Mannerism_Late_Renaissance/el-greco_mary-magdalene-in-penitence.jpg,7,13
Impressionism/john-singer-sargent_a-boating-party.jpg,2,12
Realism/giovanni-boldini_the-marquesa-de-pinar-del-rio.jpg,6,21
Realism/james-tissot_the-ruins-inner-voices-1885.jpg,2,21
Romanticism/francisco-goya_the-duchess-of-alba-arranging-her-hair-1796.jpg,6,23
Impressionism/giovanni-boldini_sitting-lady-the-talk-1905.jpg,6,12
Naive_Art_Primitivism/niko-pirosmani_transportation-in-didube.jpg,2,15
Abstract_Expressionism/sam-francis_firewood-1973.jpg,0,0
Realism/vincent-van-gogh_the-spire-of-the-church-of-our-lady-1885.jpg,8,21
Color_Field_Painting/ion-nicodim_unknown-title-29.jpg,0,5
Post_Impressionism/richard-gerstl_waldemar-unger-ii-1905.jpg,6,20
Realism/nicolae-grigorescu_farmhouse-yard.jpg,2,21
Pop_Art/andy-warhol_queen-beatrix-of-the-netherlands-from-reigning-queens-1985.jpg,6,19
Pointillism/georges-seurat_alfalfa-st-denis-1886.jpg,4,18
Rococo/maurice-quentin-de-la-tour_madame-de-pompadour.jpg,8,22
Realism/james-mcneill-whistler_harmony-in-red-lamplight.jpg,6,21
Impressionism/georges-seurat_a-house-between-trees-1883.jpg,4,12
Impressionism/gregoire-boonzaier_cape-town-harbour-1958.jpg,1,12
Impressionism/odilon-redon_small-village-in-the-medoc.jpg,4,12
High_Renaissance/titian_entombment-of-christ-1526.jpg,7,11
New_Realism/yiannis-tsaroychis_alexandras-square-in-piraeus-1962.jpg,1,16
Cubism/anita-malfatti_nu-cubista.jpg,5,7
Expressionism/francis-picabia_face-of-a-woman.jpg,6,9
Baroque/adriaen-van-de-venne_frontispiece.jpg,3,4
Symbolism/nicholas-roerich_shadow-of-the-teacher-1947.jpg,4,24
Romanticism/rudolf-von-alt_altausseersee-with-trisselwand-1839.jpg,4,23
Symbolism/nicholas-roerich_sacred-island-1917.jpg,4,24
Mannerism_Late_Renaissance/maerten-van-heemskerck_lamentation-on-the-dead-christ-1566-1.jpg,7,13
Art_Nouveau_Modern/henri-de-toulouse-lautrec_yvette-guilbert-taking-a-curtain-call-1894.jpg,8,3
Expressionism/m.c.-escher_emblemata-butterfly.jpg,3,9
Northern_Renaissance/hieronymus-bosch_sketches-for-a-temptation-of-st-anthony.jpg,7,17
Naive_Art_Primitivism/henri-rousseau_the-artist-painting-his-wife-1905.jpg,2,15
High_Renaissance/cima-da-conegliano_madonna-enthroned-with-the-child.jpg,7,11
Realism/nikolay-bogdanov-belsky_portrait-of-engineer-n-chizhov.jpg,6,21
Symbolism/nicholas-roerich_tibet-himalayas.jpg,4,24
Impressionism/armand-guillaumin_neige-1876.jpg,1,12
Realism/ivan-shishkin_forest-1897.jpg,4,21
Impressionism/matej-sternen_primo-trubar.jpg,6,12
Romanticism/gustave-dore_the-lustful.jpg,3,23
Realism/nikolay-bogdanov-belsky_portrait-of-a-peasant.jpg,6,21
Art_Nouveau_Modern/ivan-bilibin_creek-in-winter-1915(1).jpg,4,3
Romanticism/francisco-goya_couple-with-parasol-on-the-paseo-1797.jpg,2,23
Color_Field_Painting/sam-francis_silvio-set-one-1963.jpg,0,5
Abstract_Expressionism/manabu-mabe_vozes-1976.jpg,0,0
Mannerism_Late_Renaissance/parmigianino_madonna-with-st-stephen-and-st-john-the-baptist-1540.jpg,7,13
Expressionism/bui-xuan-phai_portrait.jpg,6,9
Expressionism/richard-diebenkorn_horizon-ocean-view.jpg,4,9
Expressionism/ernst-ludwig-kirchner_dancing-couple-1914.jpg,2,9
Realism/ilya-repin_portrait-of-e-zvantseva-1889.jpg,6,21
Baroque/rembrandt_rembrandt-christ-and-the-woman-of-samaria-1659.jpg,2,4
Expressionism/martiros-saryan_woman-with-mask-s-i-dymshits-1913.jpg,6,9
Cubism/juan-gris_still-life-1922.jpg,9,7
Abstract_Expressionism/john-ferren_untitled-1963.jpg,0,0
Expressionism/marc-chagall_two-heads-1918.jpg,6,9
Impressionism/pierre-auguste-renoir_woman-in-a-blue-dress-standing-in-the-garden-of-saint-cloud-1899.jpg,2,12
Baroque/anthony-van-dyck_portrait-of-giovanni-vincenzo-imperiale-1625.jpg,6,4
Expressionism/salvador-dali_young-women.jpg,2,9
Realism/ilya-repin_portrait-of-t-s-repina-mother-of-the-artist-1879.jpg,6,21
Analytical_Cubism/pablo-picasso_poet-1911.jpg,2,2
Mannerism_Late_Renaissance/titian_the-annunciation-1.jpg,7,13
Abstract_Expressionism/richard-pousette-dart_window-of-unknowing-1976.jpg,0,0
Rococo/william-hogarth_the-fishing-party.jpg,2,22
Baroque/jacques-stella_louis-ii-de-bourbon-duc-d-enghien.jpg,6,4
Abstract_Expressionism/cy-twombly_solon-i.jpg,0,0
Post_Impressionism/edouard-cortes_in-three-fourths-1.jpg,1,20
Impressionism/claude-monet_the-seine-at-vetheuil-3.jpg,1,12
Baroque/esaias-van-de-velde_flask-skaters-and-players-on-the-ice-in-the-farmyards.jpg,2,4
Impressionism/willard-metcalf_cornish-hills.jpg,4,12
Impressionism/john-singer-sargent_a-man-seated-by-a-stream.jpg,2,12
Mannerism_Late_Renaissance/giorgio-vasari_assumption-of-the-virgin-detail-1.jpg,7,13
Impressionism/eugene-boudin_oiseme-landscape-near-chartres-1891.jpg,4,12
Realism/john-singer-sargent_mrs-charles-russell-1900.jpg,6,21
Pointillism/paul-signac_samois-study-nr-8-1899.jpg,4,18
Expressionism/horia-bernea_ancient-romanian-landscape.jpg,1,9
Color_Field_Painting/ellsworth-kelly_white-and-black-1951.jpg,0,5
Romanticism/jan-matejko_portrait-of-a-father.jpg,6,23
Impressionism/claude-monet_torrent-of-the-petite-creuse-at-freeselines.jpg,4,12
Romanticism/francisco-goya_judith-and-holovernes-1823.jpg,7,23
Abstract_Expressionism/conrad-marca-relli_x-l-31-62-1962.jpg,0,0
Impressionism/john-singer-sargent_all-ave-maria.jpg,1,12
Realism/vasily-polenov_the-river-oka-1918.jpg,4,21
Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-lembark-l62-1963.jpg,0,0
Impressionism/willard-metcalf_a-family-of-birches.jpg,4,12
Cubism/pablo-picasso_a-bullfight-1934.jpg,2,7
Symbolism/harry-clarke_the-year-s-at-the-spring-1920-22.jpg,3,24
Expressionism/martiros-saryan_portrait-of-i-shchukin-1911.jpg,6,9
Post_Impressionism/pyotr-konchalovsky_the-mounds-edge-of-the-forest-1933.jpg,4,20
Impressionism/alfred-sisley_snow-at-louveciennes-1873.jpg,4,12
Northern_Renaissance/jan-van-hemessen_christ-carrying-the-cross.jpg,7,17
Expressionism/lucian-freud_alice-costelloe.jpg,6,9
Baroque/gian-lorenzo-bernini_saint-andrew-and-saint-thomas(1).jpg,7,4
Impressionism/claude-monet_houses-of-parliament-effect-of-sunlight-in-the-fog.jpg,1,12
Rococo/thomas-gainsborough_philip-james-de-loutherbourg-1778.jpg,6,22
Realism/sergey-solomko_squash.jpg,2,21
Fauvism/endre-bartos_magic-1981.jpg,4,10
Abstract_Expressionism/cy-twombly_quattro-stagioni-estate-1995-1.jpg,0,0
Romanticism/gustave-dore_the-justification-of-susanna.jpg,7,23
Symbolism/mikhail-vrubel_portrait-of-m-v-yakunchikova.jpg,6,24
Realism/boris-kustodiev_portrait-of-p-l-barc-1909.jpg,6,21
Symbolism/james-tissot_joseph-converses-with-judah-his-brother.jpg,7,24
Cubism/pyotr-konchalovsky_still-life-the-stove-1912.jpg,9,7
Romanticism/konstantin-makovsky_girl-in-oriental-dress.jpg,6,23
Naive_Art_Primitivism/pablo-picasso_man-with-lamb-man-eating-watermelon-and-flutist-1967.jpg,8,15
Post_Impressionism/rafael-zabaleta_museum-garden-1957.jpg,4,20
Post_Impressionism/vincent-van-gogh_tiled-roof-with-chimneys-and-church-tower-1888.jpg,8,20
Expressionism/edvard-munch_berlin-girl-1906.jpg,6,9
Color_Field_Painting/claude-viallat_untitled-no-30-1996.jpg,0,5
Color_Field_Painting/morris-louis_tet-1958.jpg,0,5
Fauvism/endre-bartos_tokaj.jpg,1,10
Impressionism/pierre-auguste-renoir_colonel-barton-howard-jenks-1865.jpg,6,12
Impressionism/john-henry-twachtman_upland-pastures.jpg,4,12
Impressionism/claude-monet_strada-romada-in-bordighera.jpg,4,12
Rococo/joseph-wright_anne-bateman-later-mrs-john-gisbourne-1755.jpg,6,22
Expressionism/spyros-papaloukas_pantokratoros-1924.jpg,1,9
Romanticism/gustave-dore_crusade-against-the-moors-of-granada.jpg,3,23
Art_Nouveau_Modern/gustav-klimt_portrait-of-eugenia-primavesi.jpg,6,3
Rococo/pietro-longhi_visit-to-a-library.jpg,2,22
Symbolism/nicholas-roerich_guri-guri-dhar-ridge-1931.jpg,8,24
Northern_Renaissance/albrecht-durer_pond-in-the-wood.jpg,4,17
Mannerism_Late_Renaissance/tintoretto_sebastiano-venier-1571.jpg,6,13
Realism/ivan-shishkin_ferns-in-the-forest-1877.jpg,4,21
Color_Field_Painting/richard-diebenkorn_ocean-park-no-27-1970.jpg,0,5
Impressionism/maurice-prendergast_venetian-canal-scene.jpg,1,12
High_Renaissance/cima-da-conegliano_sacred-conversation.jpg,7,11
Ukiyo_e/katsushika-hokusai_drawing-of-man-resting-on-axe-and-carrying-part-of-tree-trunk-on-his-back.jpg,8,26
Impressionism/konstantin-korovin_portrait-of-nadezhda-komarovskaya-1908.jpg,6,12
Cubism/pablo-picasso_glass-and-fruits-1908.jpg,9,7
Rococo/george-morland_the-carrier-preparing-to-set-out-1793.jpg,2,22
Cubism/gino-severini_odalisque-with-mirrors-1942.jpg,2,7
Baroque/pieter-de-hooch_a-musical-party-1677.jpg,2,4
Post_Impressionism/ion-tuculescu_portrait-of-actress-aura-fotino-1927.jpg,6,20
Realism/boris-kustodiev_field-with-sheaves-1905.jpg,4,21
Post_Impressionism/salvador-dali_the-lake-at-vilabertran.jpg,4,20
Expressionism/pablo-picasso_the-woman-with-the-edge-1902.jpg,6,9
Impressionism/lovis-corinth_female-semi-nude-with-hat-1910.jpg,5,12
Northern_Renaissance/lucas-cranach-the-elder_stag-hunt-of-elector-friedrich-iii-the-wise-1529.jpg,2,17
Realism/basuki-abdullah_cantik.jpg,6,21
Symbolism/konstantin-bogaevsky_star-light.jpg,4,24
Expressionism/amedeo-modigliani_jeanne-hebuterne-with-hat-and-necklace-1917.jpg,6,9
Realism/vasily-surikov_young-lady-with-his-arms-folded-study-to-boyarynya-morozova.jpg,8,21
Realism/winslow-homer_palm-trees-bahamas.jpg,4,21
Impressionism/pierre-auguste-renoir_bather-drying-her-leg.jpg,5,12
Ukiyo_e/katsushika-hokusai_scene-light-district-of-yoshiwara.jpg,2,26
Early_Renaissance/domenico-ghirlandaio_madonna-of-mercy-and-lamentation.jpg,7,8
Expressionism/carlos-saenz-de-tejada_the-chapman.jpg,8,9
Ukiyo_e/katsushika-hokusai_a-depiction-of-sun-wukong-wielding-his-staff.jpg,8,26
Art_Nouveau_Modern/gustav-klimt_schloss-kammer-am-attersee-ii-1909.jpg,4,3
Realism/theodore-rousseau_sunset-in-the-forest-1866.jpg,4,21
Mannerism_Late_Renaissance/el-greco_ascension-of-jesus.jpg,7,13
Realism/vincent-van-gogh_orphan-man-bareheaded-1883.jpg,6,21
